mod_name,identifier,material,tags,register_item
lotomation,oak_leaves,,"organic,flammable",TRUE
lotomation,oak_log,wood,,TRUE
lotomation,iron_patch,iron,ore,FALSE
lotomation,copper_patch,copper,ore,FALSE
lotomation,tin_patch,tin,ore,FALSE
lotomation,coal_patch,coal,ore,FALSE
lotomation,quartz_patch,quartz,ore,FALSE
lotomation,limestone_patch,calcium_carbonate,ore,FALSE
lotomation,oil_patch,oil,ore,FALSE
lotomation,steel,steel,,TRUE
lotomation,bronze,bronze,,TRUE
lotomation,glass,glass,,TRUE
lotomation,concrete,concrete,,TRUE
